ID,Cycle,value,SampleID,Sample,Site,Region,Island,CTUM_cover,Notes,Filtration,Exposure,Method,Depth_m,PlateID,Project,Plate,Threshold,E,Primer
P0315,15,-6.030354681,K16B1,1,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C3,Passive,4,1453,1.741,CT_v1
P0315,14,-2.505264804,K16B1,1,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C3,Passive,4,1453,1.741,CT_v1
P0316,7,-1.933616317,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,12,0.12370562,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,30,-0.04408514,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,4,4.41785097,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,19,-3.347163765,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,1,12.13044168,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,2,8.721793734,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,3,7.938259576,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,26,0.453118392,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,17,-2.040197719,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,10,-0.948815378,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,24,1.498285021,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,9,-5.424622655,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,,,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,21,0.19753895,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,28,2.920182939,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,16,-4.199974459,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,20,0.206676622,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,18,1.803482434,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,8,1.4628537,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,6,2.612448946,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,27,5.335148722,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,15,-1.718655849,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,13,-2.055581998,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,22,-1.520883188,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,29,0.807012073,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,5,-0.324375703,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,23,-0.87252888,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,14,-2.814701293,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,11,-5.415832636,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0316,25,-1.219452,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C4,Passive,4,1453,1.741,CT_v1
P0317,1,17.19379655,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,26,3.789980352,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,7,1.330475189,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,14,2.040839393,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,30,-1.666042667,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,12,-2.048615777,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,21,0.1348344,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,24,2.6472308,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,17,-5.229600458,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,19,-1.337767354,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,18,-3.323449682,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,2,12.04486937,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,29,2.607405159,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,10,-2.560694626,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,20,-2.310501178,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,,,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,22,3.816866506,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,11,-1.219582379,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,25,2.317854543,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,13,3.0923764,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,8,-2.336946489,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,16,-5.466974162,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,3,1.251476949,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,15,0.410838479,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,9,-3.429223611,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,28,-1.100488112,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,23,-5.241877209,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,27,1.738884915,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,5,1.606189516,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,6,2.172924418,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0317,4,4.262826574,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C5,Passive,4,1453,1.741,CT_v1
P0318,21,-2.514636663,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,26,0.617417803,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,17,1.38030934,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,22,0.818120764,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,7,1.361915762,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,24,-2.891341755,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,25,-2.425758026,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,8,-2.261261918,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,12,-2.737885027,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,27,-0.29691121,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,,,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,18,-4.227821145,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,20,1.949977437,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,6,-1.443384855,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,15,-3.377592813,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,19,1.195773306,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,5,-0.135757584,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,29,-4.440387489,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,16,1.453418567,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,4,-0.535224555,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,13,-1.705795403,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,1,14.48115613,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,28,2.811634795,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,3,5.493759797,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,11,1.161456774,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,23,-1.201421461,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,10,-2.5911924,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,2,3.97449256,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,14,1.402994575,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,30,6.754652086,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0318,9,0.41326927,K16B2,2,K16,PMNM,Kuaihelani,0,Cotton,Passive,15,Cotton/Buoy,0.9144,C6,Passive,4,1453,1.741,CT_v1
P0319,7,-3.188579045,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,21,-2.53438065,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,5,7.296539862,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,3,11.57595503,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,18,0.630870785,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,24,-2.976188425,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,16,-0.178020275,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,25,3.595169961,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,15,-2.936592926,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,6,-2.264374684,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,28,0.193537373,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,12,-1.428622645,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,19,-0.424160794,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,22,-1.893037088,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,2,13.10385562,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,14,-3.94630693,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,,,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,4,7.116061781,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,10,-5.747830142,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,8,-1.941966388,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,23,-0.527610283,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,9,-6.494540921,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,17,-2.903507646,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,27,5.153331823,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,11,-3.12222286,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,20,-2.635596896,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,29,4.489356337,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,26,1.816815702,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,30,1.199558824,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,1,18.22538333,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0319,13,-4.692558992,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C7,Passive,4,1453,1.741,CT_v1
P0320,15,-5.890378563,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,19,-2.345797428,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,25,-0.54689859,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,12,-2.248114543,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,9,-1.419379352,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,21,7.755890726,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,8,4.976256721,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,23,0.764267276,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,16,1.941287507,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,7,-2.948306396,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,3,10.16658268,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,2,10.56424342,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,24,-0.502346763,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,6,1.790262921,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,10,-5.854258997,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,5,-0.230147,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,17,-3.875183579,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,,,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,22,1.20286438,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,29,3.102375409,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,11,-2.203562748,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,14,-3.428266534,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,4,4.113213566,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,1,21.09256581,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,18,-2.223877271,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,27,-2.462845183,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,20,-3.38941988,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,26,-1.380187184,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,30,4.846635527,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,13,-5.132515038,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0320,28,2.910029172,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C8,Passive,4,1453,1.741,CT_v1
P0321,21,-1.777696522,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C9,Passive,4,1453,1.741,CT_v1
P0321,19,1.771040514,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C9,Passive,4,1453,1.741,CT_v1
P0321,20,-1.981720184,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C9,Passive,4,1453,1.741,CT_v1
P0321,14,2.641135751,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C9,Passive,4,1453,1.741,CT_v1
P0321,6,-1.295445774,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C9,Passive,4,1453,1.741,CT_v1
P0321,25,-0.590646168,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C9,Passive,4,1453,1.741,CT_v1
P0321,16,-2.380248857,K21A1,1,K21,PMNM,Kuaihelani,0,MCE,Passive,15,Cotton/Buoy,4.572,C9,Passive,4,1453,1.741,CT_v1
